datetime,road_type,all_motor_vehicles,hour,day_of_week,month,is_weekend,year,hour_sin,hour_cos,dow_sin,dow_cos,lag_1,lag_2,lag_3,lag_24,rolling_mean_3,rolling_std_3,road_type_encoded
2016-05-20 13:00:00+00:00,Minor,139,13,4,5,0,2016,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,140.0,146.0,130.0,351.0,138.66666666666666,8.082903768650405,0
2016-05-20 14:00:00+00:00,Minor,143,14,4,5,0,2016,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,139.0,140.0,146.0,392.0,141.66666666666666,3.78593889719093,0
2016-05-20 15:00:00+00:00,Minor,204,15,4,5,0,2016,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,143.0,139.0,140.0,606.0,140.66666666666666,2.0816659994492777,0
2016-05-20 16:00:00+00:00,Minor,219,16,4,5,0,2016,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,204.0,143.0,139.0,460.0,162.0,36.42801120017303,0
2016-05-20 17:00:00+00:00,Minor,252,17,4,5,0,2016,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,219.0,204.0,143.0,480.0,188.66666666666666,40.253364248634774,0
2016-05-20 18:00:00+00:00,Minor,163,18,4,5,0,2016,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,252.0,219.0,204.0,400.0,225.0,24.556058315616106,0
2016-05-24 07:00:00+00:00,Minor,29,7,1,5,0,2016,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,163.0,252.0,219.0,1302.0,211.33333333333334,44.99259198282835,0
2016-05-24 08:00:00+00:00,Minor,36,8,1,5,0,2016,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,29.0,163.0,252.0,1395.0,148.0,112.25417586887328,0
2016-05-24 09:00:00+00:00,Minor,50,9,1,5,0,2016,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,36.0,29.0,163.0,928.0,76.0,75.4254598925318,0
2016-05-24 10:00:00+00:00,Minor,49,10,1,5,0,2016,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,50.0,36.0,29.0,791.0,38.333333333333336,10.692676621559864,0
2016-05-24 11:00:00+00:00,Minor,49,11,1,5,0,2016,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,49.0,50.0,36.0,863.0,45.0,7.810249675901538,0
2016-05-24 12:00:00+00:00,Minor,45,12,1,5,0,2016,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,49.0,49.0,50.0,911.0,49.333333333333336,0.577350269120732,0
2016-05-24 13:00:00+00:00,Minor,34,13,1,5,0,2016,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,45.0,49.0,49.0,915.0,47.666666666666664,2.309401076758502,0
2016-05-24 14:00:00+00:00,Minor,26,14,1,5,0,2016,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,34.0,45.0,49.0,1008.0,42.666666666666664,7.767453465154027,0
2016-05-24 15:00:00+00:00,Minor,37,15,1,5,0,2016,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,26.0,34.0,45.0,1128.0,35.0,9.539392014169454,0
2016-05-24 16:00:00+00:00,Minor,56,16,1,5,0,2016,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,37.0,26.0,34.0,1583.0,32.333333333333336,5.686240703077324,0
2016-05-24 17:00:00+00:00,Minor,64,17,1,5,0,2016,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,56.0,37.0,26.0,1756.0,39.666666666666664,15.176736583776277,0
2016-05-24 18:00:00+00:00,Minor,73,18,1,5,0,2016,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,64.0,56.0,37.0,1222.0,52.333333333333336,13.868429375143139,0
2016-05-25 07:00:00+00:00,Major,4820,7,2,5,0,2016,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1046.0,1097.0,1348.0,863.0,1163.6666666666667,161.66116829143783,1
2016-05-25 08:00:00+00:00,Major,4998,8,2,5,0,2016,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,4820.0,1046.0,1097.0,999.0,2321.0,2164.3477077401453,1
2016-05-25 09:00:00+00:00,Major,3829,9,2,5,0,2016,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,4998.0,4820.0,1046.0,1029.0,3621.3333333333335,2232.079150328984,1
2016-05-25 10:00:00+00:00,Major,3300,10,2,5,0,2016,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,3829.0,4998.0,4820.0,887.0,4549.0,629.8579204868564,1
2016-05-25 11:00:00+00:00,Major,2910,11,2,5,0,2016,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,3300.0,3829.0,4998.0,874.0,4042.3333333333335,868.8695721069755,1
2016-05-25 12:00:00+00:00,Major,3212,12,2,5,0,2016,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,2910.0,3300.0,3829.0,1030.0,3346.3333333333335,461.2486675681091,1
2016-05-25 13:00:00+00:00,Major,3458,13,2,5,0,2016,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,3212.0,2910.0,3300.0,1061.0,3140.6666666666665,204.55154199701178,1
2016-05-25 14:00:00+00:00,Major,3279,14,2,5,0,2016,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,3458.0,3212.0,2910.0,1036.0,3193.3333333333335,274.476471365681,1
2016-05-25 15:00:00+00:00,Major,3546,15,2,5,0,2016,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,3279.0,3458.0,3212.0,1110.0,3316.3333333333335,127.17835245573806,1
2016-05-25 16:00:00+00:00,Major,3996,16,2,5,0,2016,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,3546.0,3279.0,3458.0,1131.0,3427.6666666666665,136.0600357686133,1
2016-05-25 17:00:00+00:00,Major,3299,17,2,5,0,2016,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,3996.0,3546.0,3279.0,1113.0,3607.0,362.37135648395787,1
2016-05-25 18:00:00+00:00,Major,3182,18,2,5,0,2016,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,3299.0,3996.0,3546.0,958.0,3613.6666666666665,353.39260509150034,1
2016-05-26 07:00:00+00:00,Minor,1432,7,3,5,0,2016,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,73.0,64.0,56.0,137.0,64.33333333333333,8.504900548115367,0
2016-05-26 08:00:00+00:00,Minor,1486,8,3,5,0,2016,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1432.0,73.0,64.0,377.0,523.0,787.2299536984095,0
2016-05-26 09:00:00+00:00,Minor,1251,9,3,5,0,2016,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1486.0,1432.0,73.0,112.0,997.0,800.6628503933475,0
2016-05-26 10:00:00+00:00,Minor,1084,10,3,5,0,2016,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1251.0,1486.0,1432.0,130.0,1389.6666666666667,123.08669031756985,0
2016-05-26 11:00:00+00:00,Minor,977,11,3,5,0,2016,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1084.0,1251.0,1486.0,146.0,1273.6666666666667,201.95626589272578,0
2016-05-26 12:00:00+00:00,Minor,1189,12,3,5,0,2016,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,977.0,1084.0,1251.0,140.0,1104.0,138.09055000252565,0
2016-05-26 13:00:00+00:00,Minor,1206,13,3,5,0,2016,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,1189.0,977.0,1084.0,139.0,1083.3333333333333,106.00157231538302,0
2016-05-26 14:00:00+00:00,Minor,1044,14,3,5,0,2016,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1206.0,1189.0,977.0,143.0,1124.0,127.58918449461162,0
2016-05-26 15:00:00+00:00,Minor,1583,15,3,5,0,2016,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,1044.0,1206.0,1189.0,204.0,1146.3333333333333,89.02995750495093,0
2016-05-26 16:00:00+00:00,Minor,1843,16,3,5,0,2016,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1583.0,1044.0,1206.0,219.0,1277.6666666666667,276.5543948906496,0
2016-05-26 17:00:00+00:00,Minor,1748,17,3,5,0,2016,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1843.0,1583.0,1044.0,252.0,1490.0,407.53772831481507,0
2016-05-26 18:00:00+00:00,Minor,1414,18,3,5,0,2016,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1748.0,1843.0,1583.0,163.0,1724.6666666666667,131.56113914577256,0
2016-05-27 07:00:00+00:00,Minor,46,7,4,5,0,2016,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1414.0,1748.0,1843.0,29.0,1668.3333333333333,225.32273150601853,0
2016-05-27 08:00:00+00:00,Minor,81,8,4,5,0,2016,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,46.0,1414.0,1748.0,36.0,1069.3333333333333,901.8299913694007,0
2016-05-27 09:00:00+00:00,Minor,53,9,4,5,0,2016,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,81.0,46.0,1414.0,50.0,513.6666666666666,779.9079005455279,0
2016-05-27 10:00:00+00:00,Minor,42,10,4,5,0,2016,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,53.0,81.0,46.0,49.0,60.0,18.520259177445837,0
2016-05-27 11:00:00+00:00,Minor,63,11,4,5,0,2016,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,42.0,53.0,81.0,49.0,58.666666666666664,20.10804150913509,0
2016-05-27 12:00:00+00:00,Minor,42,12,4,5,0,2016,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,63.0,42.0,53.0,45.0,52.666666666666664,10.503967504381343,0
2016-05-27 13:00:00+00:00,Minor,61,13,4,5,0,2016,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,42.0,63.0,42.0,34.0,49.0,12.124355652972469,0
2016-05-27 14:00:00+00:00,Minor,59,14,4,5,0,2016,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,61.0,42.0,63.0,26.0,55.333333333333336,11.590225767132386,0
2016-05-27 15:00:00+00:00,Minor,96,15,4,5,0,2016,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,59.0,61.0,42.0,37.0,54.0,10.440306508899344,0
2016-05-27 16:00:00+00:00,Minor,88,16,4,5,0,2016,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,96.0,59.0,61.0,56.0,72.0,20.80865204667924,0
2016-05-27 17:00:00+00:00,Minor,140,17,4,5,0,2016,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,88.0,96.0,59.0,64.0,81.0,19.46792233392586,0
2016-05-27 18:00:00+00:00,Minor,111,18,4,5,0,2016,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,140.0,88.0,96.0,73.0,108.0,27.999999999995936,0
2016-06-06 07:00:00+00:00,Minor,62,7,0,6,0,2016,0.9659258262890683,-0.25881904510252063,0.0,1.0,111.0,140.0,88.0,1432.0,113.0,26.05762844158641,0
2016-06-06 08:00:00+00:00,Minor,216,8,0,6,0,2016,0.8660254037844387,-0.4999999999999998,0.0,1.0,62.0,111.0,140.0,1486.0,104.33333333333333,39.42503434790014,0
2016-06-06 09:00:00+00:00,Minor,79,9,0,6,0,2016,0.7071067811865476,-0.7071067811865475,0.0,1.0,216.0,62.0,111.0,1251.0,129.66666666666666,78.67867140040627,0
2016-06-06 10:00:00+00:00,Minor,52,10,0,6,0,2016,0.49999999999999994,-0.8660254037844387,0.0,1.0,79.0,216.0,62.0,1084.0,119.0,84.43340571124544,0
2016-06-06 11:00:00+00:00,Minor,84,11,0,6,0,2016,0.258819045102521,-0.9659258262890682,0.0,1.0,52.0,79.0,216.0,977.0,115.66666666666667,87.93368713600668,0
2016-06-06 12:00:00+00:00,Minor,107,12,0,6,0,2016,1.2246467991473532e-16,-1.0,0.0,1.0,84.0,52.0,79.0,1189.0,71.66666666666667,17.214335111560402,0
2016-06-06 13:00:00+00:00,Minor,112,13,0,6,0,2016,-0.2588190451025208,-0.9659258262890683,0.0,1.0,107.0,84.0,52.0,1206.0,81.0,27.622454633862088,0
2016-06-06 14:00:00+00:00,Minor,119,14,0,6,0,2016,-0.4999999999999997,-0.8660254037844388,0.0,1.0,112.0,107.0,84.0,1044.0,101.0,14.933184523060428,0
2016-06-06 15:00:00+00:00,Minor,194,15,0,6,0,2016,-0.7071067811865471,-0.7071067811865479,0.0,1.0,119.0,112.0,107.0,1583.0,112.66666666666667,6.027713773322868,0
2016-06-06 16:00:00+00:00,Minor,206,16,0,6,0,2016,-0.8660254037844385,-0.5000000000000004,0.0,1.0,194.0,119.0,112.0,1843.0,141.66666666666666,45.45693933089984,0
2016-06-06 17:00:00+00:00,Minor,186,17,0,6,0,2016,-0.9659258262890683,-0.25881904510252063,0.0,1.0,206.0,194.0,119.0,1748.0,173.0,47.14870093650279,0
2016-06-06 18:00:00+00:00,Minor,140,18,0,6,0,2016,-1.0,-1.8369701987210297e-16,0.0,1.0,186.0,206.0,194.0,1414.0,195.33333333333334,10.066445913683461,0
2016-06-08 07:00:00+00:00,Minor,10,7,2,6,0,2016,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,140.0,186.0,206.0,46.0,177.33333333333334,33.842773723988884,0
2016-06-08 08:00:00+00:00,Minor,9,8,2,6,0,2016,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,10.0,140.0,186.0,81.0,112.0,91.27978965795096,0
2016-06-08 09:00:00+00:00,Minor,6,9,2,6,0,2016,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,9.0,10.0,140.0,53.0,53.0,75.34586916347682,0
2016-06-08 10:00:00+00:00,Minor,6,10,2,6,0,2016,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,6.0,9.0,10.0,42.0,8.333333333333334,2.0816659994088744,0
2016-06-08 11:00:00+00:00,Minor,12,11,2,6,0,2016,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,6.0,6.0,9.0,63.0,7.0,1.7320508075000294,0
2016-06-08 12:00:00+00:00,Minor,4,12,2,6,0,2016,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,12.0,6.0,6.0,42.0,8.0,3.4641016151377544,0
2016-06-08 13:00:00+00:00,Minor,4,13,2,6,0,2016,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,4.0,12.0,6.0,61.0,7.333333333333333,4.163331998932265,0
2016-06-08 14:00:00+00:00,Minor,3,14,2,6,0,2016,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,4.0,4.0,12.0,59.0,6.666666666666667,4.618802153517007,0
2016-06-08 15:00:00+00:00,Minor,4,15,2,6,0,2016,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,3.0,4.0,4.0,96.0,3.6666666666666665,0.5773502691896257,0
2016-06-08 16:00:00+00:00,Minor,7,16,2,6,0,2016,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,4.0,3.0,4.0,88.0,3.6666666666666665,0.5773502691896257,0
2016-06-08 17:00:00+00:00,Minor,2,17,2,6,0,2016,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,7.0,4.0,3.0,140.0,4.666666666666667,2.0816659994661326,0
2016-06-08 18:00:00+00:00,Minor,4,18,2,6,0,2016,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,2.0,7.0,4.0,111.0,4.333333333333333,2.516611478423583,0
2016-06-09 07:00:00+00:00,Major,3373,7,3,6,0,2016,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,3182.0,3299.0,3996.0,1296.0,3492.3333333333335,440.0935506609438,1
2016-06-09 07:00:00+00:00,Minor,25,7,3,6,0,2016,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,4.0,2.0,7.0,62.0,4.333333333333333,2.516611478423583,0
2016-06-09 08:00:00+00:00,Major,3657,8,3,6,0,2016,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,3373.0,3182.0,3299.0,1202.0,3284.6666666666665,96.30334019833333,1
2016-06-09 08:00:00+00:00,Minor,62,8,3,6,0,2016,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,25.0,4.0,2.0,216.0,10.333333333333334,12.741009902410928,0
2016-06-09 09:00:00+00:00,Major,3288,9,3,6,0,2016,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,3657.0,3373.0,3182.0,983.0,3404.0,239.01255197169678,1
2016-06-09 09:00:00+00:00,Minor,27,9,3,6,0,2016,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,62.0,25.0,4.0,79.0,30.333333333333332,29.36551265231604,0
2016-06-09 10:00:00+00:00,Major,2986,10,3,6,0,2016,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,3288.0,3657.0,3373.0,1003.0,3439.3333333333335,193.23646998782746,1
2016-06-09 10:00:00+00:00,Minor,44,10,3,6,0,2016,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,27.0,62.0,25.0,52.0,38.0,20.808652046684813,0
2016-06-09 11:00:00+00:00,Major,3040,11,3,6,0,2016,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,2986.0,3288.0,3657.0,996.0,3310.3333333333335,336.0570388094201,1
2016-06-09 11:00:00+00:00,Minor,37,11,3,6,0,2016,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,44.0,27.0,62.0,84.0,44.333333333333336,17.50238079043344,0
2016-06-09 12:00:00+00:00,Minor,46,12,3,6,0,2016,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,37.0,44.0,27.0,107.0,36.0,8.544003745317537,0
2016-06-09 12:00:00+00:00,Major,3127,12,3,6,0,2016,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,3040.0,2986.0,3288.0,1153.0,3104.6666666666665,161.05071664961733,1
2016-06-09 13:00:00+00:00,Major,3237,13,3,6,0,2016,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,3127.0,3040.0,2986.0,1176.0,3051.0,71.14070564748307,1
2016-06-09 13:00:00+00:00,Minor,17,13,3,6,0,2016,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,46.0,37.0,44.0,112.0,42.333333333333336,4.72581562625262,0
2016-06-09 14:00:00+00:00,Major,3400,14,3,6,0,2016,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,3237.0,3127.0,3040.0,1121.0,3134.6666666666665,98.72351965643983,1
2016-06-09 14:00:00+00:00,Minor,32,14,3,6,0,2016,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,17.0,46.0,37.0,119.0,33.333333333333336,14.843629385474884,0
2016-06-09 15:00:00+00:00,Major,3378,15,3,6,0,2016,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,3400.0,3237.0,3127.0,1164.0,3254.6666666666665,137.3547717895373,1
2016-06-09 15:00:00+00:00,Minor,65,15,3,6,0,2016,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,32.0,17.0,46.0,194.0,31.666666666666668,14.502873278538068,0
2016-06-09 16:00:00+00:00,Major,3742,16,3,6,0,2016,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,3378.0,3400.0,3237.0,1348.0,3338.3333333333335,88.44395588934361,1
2016-06-09 16:00:00+00:00,Minor,41,16,3,6,0,2016,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,65.0,32.0,17.0,206.0,38.0,24.556058315617353,0
2016-06-09 17:00:00+00:00,Major,3312,17,3,6,0,2016,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,3742.0,3378.0,3400.0,1097.0,3506.6666666666665,204.10128204731282,1
2016-06-09 17:00:00+00:00,Minor,37,17,3,6,0,2016,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,41.0,65.0,32.0,186.0,46.0,17.058722109231987,0
2016-06-09 18:00:00+00:00,Minor,30,18,3,6,0,2016,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,37.0,41.0,65.0,140.0,47.666666666666664,15.143755588800737,0
2016-06-09 18:00:00+00:00,Major,2804,18,3,6,0,2016,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,3312.0,3742.0,3378.0,1046.0,3477.3333333333335,231.57144325964853,1
2016-06-10 07:00:00+00:00,Minor,112,7,4,6,0,2016,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,30.0,37.0,41.0,10.0,36.0,5.5677643628300375,0
2016-06-10 08:00:00+00:00,Minor,183,8,4,6,0,2016,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,112.0,30.0,37.0,9.0,59.666666666666664,45.45693933090231,0
2016-06-10 09:00:00+00:00,Minor,129,9,4,6,0,2016,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,183.0,112.0,30.0,6.0,108.33333333333333,76.56587577591816,0
2016-06-10 10:00:00+00:00,Minor,83,10,4,6,0,2016,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,129.0,183.0,112.0,6.0,141.33333333333334,37.072002014098615,0
2016-06-10 11:00:00+00:00,Minor,128,11,4,6,0,2016,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,83.0,129.0,183.0,12.0,131.66666666666666,50.053304919189216,0
2016-06-10 12:00:00+00:00,Minor,153,12,4,6,0,2016,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,128.0,83.0,129.0,4.0,113.33333333333333,26.274195198584685,0
2016-06-10 13:00:00+00:00,Minor,181,13,4,6,0,2016,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,153.0,128.0,83.0,4.0,121.33333333333333,35.4729944229879,0
2016-06-10 14:00:00+00:00,Minor,190,14,4,6,0,2016,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,181.0,153.0,128.0,3.0,154.0,26.514147167125657,0
2016-06-10 15:00:00+00:00,Minor,232,15,4,6,0,2016,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,190.0,181.0,153.0,4.0,174.66666666666666,19.295940851208343,0
2016-06-10 16:00:00+00:00,Minor,189,16,4,6,0,2016,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,232.0,190.0,181.0,7.0,201.0,27.221315177632356,0
2016-06-10 17:00:00+00:00,Minor,143,17,4,6,0,2016,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,189.0,232.0,190.0,2.0,203.66666666666666,24.54248017893324,0
2016-06-10 18:00:00+00:00,Minor,169,18,4,6,0,2016,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,143.0,189.0,232.0,4.0,188.0,44.50842616853575,0
2016-06-14 07:00:00+00:00,Major,541,7,1,6,0,2016,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,2804.0,3312.0,3742.0,4820.0,3286.0,469.5402006218664,1
2016-06-14 07:00:00+00:00,Minor,744,7,1,6,0,2016,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,169.0,143.0,189.0,25.0,167.0,23.065125189341543,0
2016-06-14 08:00:00+00:00,Minor,864,8,1,6,0,2016,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,744.0,169.0,143.0,62.0,352.0,339.7307757622203,0
2016-06-14 08:00:00+00:00,Major,708,8,1,6,0,2016,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,541.0,2804.0,3312.0,4998.0,2219.0,1475.2216782572098,1
2016-06-14 09:00:00+00:00,Major,473,9,1,6,0,2016,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,708.0,541.0,2804.0,3829.0,1351.0,1261.1022956128559,1
2016-06-14 09:00:00+00:00,Minor,653,9,1,6,0,2016,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,864.0,744.0,169.0,27.0,592.3333333333334,371.49472854043745,0
2016-06-14 10:00:00+00:00,Major,491,10,1,6,0,2016,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,473.0,708.0,541.0,3300.0,574.0,120.92559695950192,1
2016-06-14 10:00:00+00:00,Minor,448,10,1,6,0,2016,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,653.0,864.0,744.0,44.0,753.6666666666666,105.83162728283686,0
2016-06-14 11:00:00+00:00,Major,421,11,1,6,0,2016,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,491.0,473.0,708.0,2910.0,557.3333333333334,130.7911821696905,1
2016-06-14 11:00:00+00:00,Minor,562,11,1,6,0,2016,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,448.0,653.0,864.0,37.0,655.0,208.00721141345068,0
2016-06-14 12:00:00+00:00,Major,476,12,1,6,0,2016,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,421.0,491.0,473.0,3212.0,461.6666666666667,36.350149014065735,1
2016-06-14 12:00:00+00:00,Minor,613,12,1,6,0,2016,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,562.0,448.0,653.0,46.0,554.3333333333334,102.71481554933204,0
2016-06-14 13:00:00+00:00,Major,493,13,1,6,0,2016,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,476.0,421.0,491.0,3458.0,462.6666666666667,36.855573979315366,1
2016-06-14 13:00:00+00:00,Minor,504,13,1,6,0,2016,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,613.0,562.0,448.0,17.0,541.0,84.4807670419722,0
2016-06-14 14:00:00+00:00,Major,401,14,1,6,0,2016,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,493.0,476.0,421.0,3279.0,463.3333333333333,37.63420430067297,1
2016-06-14 14:00:00+00:00,Minor,585,14,1,6,0,2016,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,504.0,613.0,562.0,32.0,559.6666666666666,54.53744890745539,0
2016-06-14 15:00:00+00:00,Minor,685,15,1,6,0,2016,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,585.0,504.0,613.0,65.0,567.3333333333334,56.60683115431659,0
2016-06-14 15:00:00+00:00,Major,523,15,1,6,0,2016,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,401.0,493.0,476.0,3546.0,456.6666666666667,48.952357791476864,1
