datetime,all_motor_vehicles,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,lag_1,lag_2,lag_3,lag_24,rolling_mean_3,rolling_std_3
2005-06-10 13:00:00+00:00,90,13,4,6,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,61.0,72.0,57.0,212.0,63.333333333333336,7.767453463297068
2005-06-10 14:00:00+00:00,70,14,4,6,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,90.0,61.0,72.0,180.0,74.33333333333333,14.640127503014766
2005-06-10 15:00:00+00:00,77,15,4,6,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,70.0,90.0,61.0,239.0,73.66666666666667,14.843629384504544
2005-06-10 16:00:00+00:00,85,16,4,6,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,77.0,70.0,90.0,282.0,79.0,10.148891563674068
2005-06-10 17:00:00+00:00,96,17,4,6,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,85.0,77.0,70.0,258.0,77.33333333333333,7.505553497547093
2005-06-10 18:00:00+00:00,67,18,4,6,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,96.0,85.0,77.0,215.0,86.0,9.539392012662155
2005-06-13 07:00:00+00:00,1962,7,0,6,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,67.0,96.0,85.0,2088.0,82.66666666666667,14.640127503015897
2005-06-13 08:00:00+00:00,2404,8,0,6,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,1962.0,67.0,96.0,2895.0,708.3333333333334,1085.8040031853386
2005-06-13 09:00:00+00:00,1767,9,0,6,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,2404.0,1962.0,67.0,2261.0,1477.6666666666667,1241.5016445149438
2005-06-13 10:00:00+00:00,1661,10,0,6,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,1767.0,2404.0,1962.0,1977.0,2044.3333333333333,326.3837209992433
2005-06-13 11:00:00+00:00,1831,11,0,6,0,0.258819045102521,-0.9659258262890682,0.0,1.0,1661.0,1767.0,2404.0,1962.0,1944.0,401.88182342571577
2005-06-13 12:00:00+00:00,1831,12,0,6,0,1.2246467991473532e-16,-1.0,0.0,1.0,1831.0,1661.0,1767.0,1959.0,1753.0,85.86035173453166
2005-06-13 13:00:00+00:00,1861,13,0,6,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1831.0,1831.0,1661.0,2136.0,1774.3333333333333,98.14954576212213
2005-06-13 14:00:00+00:00,1981,14,0,6,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1861.0,1831.0,1831.0,2017.0,1841.0,17.320508075688775
2005-06-13 15:00:00+00:00,2113,15,0,6,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1981.0,1861.0,1831.0,2241.0,1891.0,79.37253933193772
2005-06-13 16:00:00+00:00,2551,16,0,6,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,2113.0,1981.0,1861.0,2485.0,1985.0,126.04761005270984
2005-06-13 17:00:00+00:00,2683,17,0,6,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,2551.0,2113.0,1981.0,2294.0,2215.0,298.3756022197525
2005-06-13 18:00:00+00:00,2197,18,0,6,0,-1.0,-1.8369701987210297e-16,0.0,1.0,2683.0,2551.0,2113.0,1518.0,2449.0,298.3756022197525
2005-06-16 07:00:00+00:00,1554,7,3,6,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,2197.0,2683.0,2551.0,46.0,2477.0,251.30857526156962
2005-06-16 08:00:00+00:00,1894,8,3,6,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1554.0,2197.0,2683.0,69.0,2144.6666666666665,566.3164604117853
2005-06-16 09:00:00+00:00,1529,9,3,6,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1894.0,1554.0,2197.0,72.0,1881.6666666666667,321.67737460588233
2005-06-16 10:00:00+00:00,1252,10,3,6,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1529.0,1894.0,1554.0,57.0,1659.0,203.8994850410361
2005-06-16 11:00:00+00:00,1355,11,3,6,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1252.0,1529.0,1894.0,72.0,1558.3333333333333,322.0036231680211
2005-06-16 12:00:00+00:00,1300,12,3,6,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1355.0,1252.0,1529.0,61.0,1378.6666666666667,140.0083330853302
2005-06-16 13:00:00+00:00,1374,13,3,6,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,1300.0,1355.0,1252.0,90.0,1302.3333333333333,51.53962876595729
2005-06-16 14:00:00+00:00,1445,14,3,6,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1374.0,1300.0,1355.0,70.0,1343.0,38.43175770114338
2005-06-16 15:00:00+00:00,1513,15,3,6,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,1445.0,1374.0,1300.0,77.0,1373.0,72.50517222929284
2005-06-16 16:00:00+00:00,1825,16,3,6,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1513.0,1445.0,1374.0,85.0,1444.0,69.5053954740168
2005-06-16 17:00:00+00:00,1773,17,3,6,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1825.0,1513.0,1445.0,96.0,1594.3333333333333,202.63596258643958
2005-06-16 18:00:00+00:00,1516,18,3,6,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1773.0,1825.0,1513.0,67.0,1703.6666666666667,167.15661319054368
2005-06-17 07:00:00+00:00,1522,7,4,6,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1516.0,1773.0,1825.0,1962.0,1704.6666666666667,165.44586224301
2005-06-17 08:00:00+00:00,1488,8,4,6,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1522.0,1516.0,1773.0,2404.0,1603.6666666666667,146.67765110381657
2005-06-17 09:00:00+00:00,1439,9,4,6,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1488.0,1522.0,1516.0,1767.0,1508.6666666666667,18.14754345174151
2005-06-17 10:00:00+00:00,1323,10,4,6,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1439.0,1488.0,1522.0,1661.0,1483.0,41.725292090044036
2005-06-17 11:00:00+00:00,1280,11,4,6,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1323.0,1439.0,1488.0,1831.0,1416.6666666666667,84.73684755366322
2005-06-17 12:00:00+00:00,1330,12,4,6,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1280.0,1323.0,1439.0,1831.0,1347.3333333333333,82.24556725643453
2005-06-17 13:00:00+00:00,1245,13,4,6,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1330.0,1280.0,1323.0,1861.0,1311.0,27.07397274134934
2005-06-17 14:00:00+00:00,1257,14,4,6,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1245.0,1330.0,1280.0,1981.0,1285.0,42.72001872657954
2005-06-17 15:00:00+00:00,1412,15,4,6,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1257.0,1245.0,1330.0,2113.0,1277.3333333333333,46.003623045719266
2005-06-17 16:00:00+00:00,1358,16,4,6,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1412.0,1257.0,1245.0,2551.0,1304.6666666666667,93.14683748433258
2005-06-17 17:00:00+00:00,1433,17,4,6,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1358.0,1412.0,1257.0,2683.0,1342.3333333333333,78.67867140040369
2005-06-17 18:00:00+00:00,1150,18,4,6,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1433.0,1358.0,1412.0,2197.0,1401.0,38.69108424429871
2005-06-20 07:00:00+00:00,40,7,0,6,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,1150.0,1433.0,1358.0,1554.0,1313.6666666666667,146.61627922346366
2005-06-20 08:00:00+00:00,126,8,0,6,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,40.0,1150.0,1433.0,1894.0,874.3333333333334,736.2787062881367
2005-06-20 09:00:00+00:00,95,9,0,6,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,126.0,40.0,1150.0,1529.0,438.6666666666667,617.531645612864
2005-06-20 10:00:00+00:00,95,10,0,6,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,95.0,126.0,40.0,1252.0,87.0,43.554563480745124
2005-06-20 11:00:00+00:00,115,11,0,6,0,0.258819045102521,-0.9659258262890682,0.0,1.0,95.0,95.0,126.0,1355.0,105.33333333333333,17.89785834483012
2005-06-20 12:00:00+00:00,93,12,0,6,0,1.2246467991473532e-16,-1.0,0.0,1.0,115.0,95.0,95.0,1300.0,101.66666666666667,11.547005383792513
2005-06-20 13:00:00+00:00,82,13,0,6,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,93.0,115.0,95.0,1374.0,101.0,12.165525060596437
2005-06-20 14:00:00+00:00,76,14,0,6,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,82.0,93.0,115.0,1445.0,96.66666666666667,16.802777548171413
2005-06-20 15:00:00+00:00,129,15,0,6,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,76.0,82.0,93.0,1513.0,83.66666666666667,8.621678104251712
2005-06-20 16:00:00+00:00,100,16,0,6,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,129.0,76.0,82.0,1825.0,95.66666666666667,29.022979401386987
2005-06-20 17:00:00+00:00,143,17,0,6,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,100.0,129.0,76.0,1773.0,101.66666666666667,26.539279065817393
2005-06-20 18:00:00+00:00,97,18,0,6,0,-1.0,-1.8369701987210297e-16,0.0,1.0,143.0,100.0,129.0,1516.0,124.0,21.93171219946131
2005-06-22 07:00:00+00:00,3304,7,2,6,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,97.0,143.0,100.0,1522.0,113.33333333333333,25.73583752927682
2005-06-22 08:00:00+00:00,3808,8,2,6,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,3304.0,97.0,143.0,1488.0,1181.3333333333333,1838.4271357150203
2005-06-22 09:00:00+00:00,2937,9,2,6,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,3808.0,3304.0,97.0,1439.0,2403.0,2012.8912042134818
2005-06-22 10:00:00+00:00,2571,10,2,6,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,2937.0,3808.0,3304.0,1323.0,3349.6666666666665,437.29204581530433
2005-06-22 11:00:00+00:00,2617,11,2,6,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,2571.0,2937.0,3808.0,1280.0,3105.3333333333335,635.4481358327636
2005-06-22 12:00:00+00:00,2772,12,2,6,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,2617.0,2571.0,2937.0,1330.0,2708.3333333333335,199.36231673346492
2005-06-22 13:00:00+00:00,2643,13,2,6,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,2772.0,2617.0,2571.0,1245.0,2653.3333333333335,105.31065156637482
2005-06-22 14:00:00+00:00,2897,14,2,6,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,2643.0,2772.0,2617.0,1257.0,2677.3333333333335,83.00803173991297
2005-06-22 15:00:00+00:00,3171,15,2,6,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,2897.0,2643.0,2772.0,1412.0,2770.6666666666665,127.00524923535407
2005-06-22 16:00:00+00:00,3719,16,2,6,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,3171.0,2897.0,2643.0,1358.0,2903.6666666666665,264.06312376652374
2005-06-22 17:00:00+00:00,3821,17,2,6,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,3719.0,3171.0,2897.0,1433.0,3262.3333333333335,418.5419134726347
2005-06-22 18:00:00+00:00,3054,18,2,6,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,3821.0,3719.0,3171.0,1150.0,3570.3333333333335,349.573072952329
2005-06-23 07:00:00+00:00,1435,7,3,6,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,3054.0,3821.0,3719.0,40.0,3531.3333333333335,416.5169064195767
2005-06-23 08:00:00+00:00,1533,8,3,6,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1435.0,3054.0,3821.0,126.0,2770.0,1218.089077202485
2005-06-23 09:00:00+00:00,1277,9,3,6,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1533.0,1435.0,3054.0,95.0,2007.3333333333333,907.763368578692
2005-06-23 10:00:00+00:00,1170,10,3,6,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1277.0,1533.0,1435.0,95.0,1415.0,129.16655913974424
2005-06-23 11:00:00+00:00,1208,11,3,6,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1170.0,1277.0,1533.0,115.0,1326.6666666666667,186.52703110631015
2005-06-23 12:00:00+00:00,1249,12,3,6,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1208.0,1170.0,1277.0,93.0,1218.3333333333333,54.24327915359102
2005-06-23 13:00:00+00:00,1213,13,3,6,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,1249.0,1208.0,1170.0,82.0,1209.0,39.50949253029031
2005-06-23 14:00:00+00:00,1208,14,3,6,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1213.0,1249.0,1208.0,76.0,1223.3333333333333,22.368132093100627
2005-06-23 15:00:00+00:00,1105,15,3,6,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,1208.0,1213.0,1249.0,129.0,1223.3333333333333,22.368132093100627
2005-06-23 16:00:00+00:00,1188,16,3,6,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1105.0,1208.0,1213.0,100.0,1175.3333333333333,60.96173663318978
2005-06-23 17:00:00+00:00,1449,17,3,6,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1188.0,1105.0,1208.0,143.0,1167.0,54.616847217695174
2005-06-23 18:00:00+00:00,1335,18,3,6,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1449.0,1188.0,1105.0,97.0,1247.3333333333333,179.51137382721575
2005-06-24 07:00:00+00:00,171,7,4,6,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1335.0,1449.0,1188.0,3304.0,1324.0,130.84723917607536
2005-06-24 08:00:00+00:00,562,8,4,6,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,171.0,1335.0,1449.0,3808.0,985.0,707.2453605362152
2005-06-24 09:00:00+00:00,221,9,4,6,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,562.0,171.0,1335.0,2937.0,689.3333333333334,592.3549048782617
2005-06-24 10:00:00+00:00,213,10,4,6,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,221.0,562.0,171.0,2571.0,318.0,212.7839279644989
2005-06-24 11:00:00+00:00,213,11,4,6,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,213.0,221.0,562.0,2617.0,332.0,199.22600231897707
2005-06-24 12:00:00+00:00,216,12,4,6,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,213.0,213.0,221.0,2772.0,215.66666666666666,4.618802153633601
2005-06-24 13:00:00+00:00,178,13,4,6,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,216.0,213.0,213.0,2643.0,214.0,1.7320508078798649
2005-06-24 14:00:00+00:00,222,14,4,6,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,178.0,216.0,213.0,2897.0,202.33333333333334,21.12660250334663
2005-06-24 15:00:00+00:00,391,15,4,6,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,222.0,178.0,216.0,3171.0,205.33333333333334,23.8607068909203
2005-06-24 16:00:00+00:00,301,16,4,6,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,391.0,222.0,178.0,3719.0,263.6666666666667,112.44702456416714
2005-06-24 17:00:00+00:00,264,17,4,6,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,301.0,391.0,222.0,3821.0,304.6666666666667,84.55964364479314
2005-06-24 18:00:00+00:00,294,18,4,6,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,264.0,301.0,391.0,3054.0,318.6666666666667,65.31717487257394
2005-06-27 07:00:00+00:00,36,7,0,6,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,294.0,264.0,301.0,1435.0,286.3333333333333,19.655363983768037
2005-06-27 08:00:00+00:00,73,8,0,6,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,36.0,294.0,264.0,1533.0,198.0,141.09571219566197
2005-06-27 09:00:00+00:00,46,9,0,6,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,73.0,36.0,294.0,1277.0,134.33333333333334,139.5074669447281
2005-06-27 10:00:00+00:00,55,10,0,6,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,46.0,73.0,36.0,1170.0,51.666666666666664,19.13983629330216
2005-06-27 11:00:00+00:00,61,11,0,6,0,0.258819045102521,-0.9659258262890682,0.0,1.0,55.0,46.0,73.0,1208.0,58.0,13.747727084906549
2005-06-27 12:00:00+00:00,66,12,0,6,0,1.2246467991473532e-16,-1.0,0.0,1.0,61.0,55.0,46.0,1249.0,54.0,7.5498344353418245
2005-06-27 13:00:00+00:00,60,13,0,6,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,66.0,61.0,55.0,1213.0,60.666666666666664,5.507570547383515
2005-06-27 14:00:00+00:00,69,14,0,6,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,60.0,66.0,61.0,1208.0,62.333333333333336,3.21455025383121
2005-06-27 15:00:00+00:00,106,15,0,6,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,69.0,60.0,66.0,1105.0,65.0,4.5825756950729
2005-06-27 16:00:00+00:00,121,16,0,6,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,106.0,69.0,60.0,1188.0,78.33333333333333,24.378952670990714
2005-06-27 17:00:00+00:00,128,17,0,6,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,121.0,106.0,69.0,1449.0,98.66666666666667,26.76440422154777
2005-06-27 18:00:00+00:00,70,18,0,6,0,-1.0,-1.8369701987210297e-16,0.0,1.0,128.0,121.0,106.0,1335.0,118.33333333333333,11.239810200105824
2005-06-30 07:00:00+00:00,2761,7,3,6,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,70.0,128.0,121.0,171.0,106.33333333333333,31.659648345084374
2005-06-30 08:00:00+00:00,3438,8,3,6,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,2761.0,70.0,128.0,562.0,986.3333333333334,1537.1799937981673
2005-06-30 09:00:00+00:00,2763,9,3,6,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,3438.0,2761.0,70.0,221.0,2089.6666666666665,1781.536509121644
2005-06-30 10:00:00+00:00,2281,10,3,6,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,2763.0,3438.0,2761.0,213.0,2987.3333333333335,390.29006307275404
2005-06-30 11:00:00+00:00,2419,11,3,6,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,2281.0,2763.0,3438.0,213.0,2827.3333333333335,581.1766799634465
2005-06-30 12:00:00+00:00,2437,12,3,6,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,2419.0,2281.0,2763.0,216.0,2487.6666666666665,248.22838945884985
2005-06-30 13:00:00+00:00,2488,13,3,6,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,2437.0,2419.0,2281.0,178.0,2379.0,85.34635317341375
2005-06-30 14:00:00+00:00,2854,14,3,6,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,2488.0,2437.0,2419.0,222.0,2448.0,35.791060336361504
2005-06-30 15:00:00+00:00,3126,15,3,6,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,2854.0,2488.0,2437.0,391.0,2593.0,227.46648104721072
2005-06-30 16:00:00+00:00,3513,16,3,6,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,3126.0,2854.0,2488.0,301.0,2822.6666666666665,320.1520472109064
2005-06-30 17:00:00+00:00,3775,17,3,6,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,3513.0,3126.0,2854.0,264.0,3164.3333333333335,331.16813453793293
2005-06-30 18:00:00+00:00,3371,18,3,6,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,3775.0,3513.0,3126.0,294.0,3471.3333333333335,326.50012761610736
2005-07-01 07:00:00+00:00,1655,7,4,7,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,3371.0,3775.0,3513.0,36.0,3553.0,204.94877408757782
2005-07-01 08:00:00+00:00,2004,8,4,7,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1655.0,3371.0,3775.0,73.0,2933.6666666666665,1125.6310822526775
2005-07-01 09:00:00+00:00,1818,9,4,7,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,2004.0,1655.0,3371.0,46.0,2343.3333333333335,906.9312726625619
2005-07-01 10:00:00+00:00,1728,10,4,7,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1818.0,2004.0,1655.0,55.0,1825.6666666666667,174.6262675926345
2005-07-01 11:00:00+00:00,1786,11,4,7,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1728.0,1818.0,2004.0,61.0,1850.0,140.75510647930696
2005-07-01 12:00:00+00:00,1938,12,4,7,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1786.0,1728.0,1818.0,66.0,1777.3333333333333,45.62163229581307
2005-07-01 13:00:00+00:00,2032,13,4,7,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1938.0,1786.0,1728.0,60.0,1817.3333333333333,108.44968111218391
2005-07-01 14:00:00+00:00,2206,14,4,7,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,2032.0,1938.0,1786.0,69.0,1918.6666666666667,124.13433583555509
2005-07-01 15:00:00+00:00,2266,15,4,7,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,2206.0,2032.0,1938.0,106.0,2058.6666666666665,135.9754879871162
2005-07-01 16:00:00+00:00,2308,16,4,7,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2266.0,2206.0,2032.0,121.0,2168.0,121.54011683391235
2005-07-01 17:00:00+00:00,2179,17,4,7,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,2308.0,2266.0,2206.0,128.0,2260.0,51.26402247191557
